Sun Dec 29 11:46:00 2019,1,-0.558,-0.558,-0.558,-0.558,-0.558,-0.558,-0.682,-0.682,-0.682,-0.682,-0.682,-0.682
Fri Dec 13 17:56:29 2019,1,-0.539,-0.539,-0.539,-0.539,-0.539,-0.539,-0.71,-0.71,-0.71,-0.71,-0.71,-0.71
Fri Dec 13 18:07:53 2019,1,-0.539,-0.539,-0.539,-0.539,-0.539,-0.539,-0.71,-0.71,-0.71,-0.71,-0.71,-0.71
Wed Dec 18 16:47:07 2019,1,-0.539,-0.539,-0.539,-0.539,-0.539,-0.539,-0.71,-0.71,-0.71,-0.71,-0.71,-0.71
Wed Dec 18 17:06:11 2019,1,-0.539,-0.539,-0.539,-0.539,-0.539,-0.539,-0.71,-0.71,-0.71,-0.71,-0.71,-0.71
Thu Dec 26 03:15:55 2019,1,-0.539,-0.539,-0.539,-0.539,-0.539,-0.539,-0.71,-0.71,-0.71,-0.71,-0.71,-0.71
Thu Dec 26 03:43:38 2019,1,-0.539,-0.539,-0.539,-0.539,-0.539,-0.539,-0.71,-0.71,-0.71,-0.71,-0.71,-0.71
Sat Dec 14 00:44:43 2019,1,-0.528,-0.528,-0.528,-0.528,-0.528,-0.528,-0.623,-0.623,-0.623,-0.623,-0.623,-0.623
Sat Dec 14 00:52:53 2019,1,-0.528,-0.528,-0.528,-0.528,-0.528,-0.528,-0.623,-0.623,-0.623,-0.623,-0.623,-0.623
Sat Dec 14 02:21:44 2019,1,-0.528,-0.528,-0.528,-0.528,-0.528,-0.528,-0.623,-0.623,-0.623,-0.623,-0.623,-0.623
Mon Dec 16 07:02:39 2019,1,-0.528,-0.528,-0.528,-0.528,-0.528,-0.528,-0.623,-0.623,-0.623,-0.623,-0.623,-0.623
Mon Dec 16 07:16:44 2019,1,-0.528,-0.528,-0.528,-0.528,-0.528,-0.528,-0.623,-0.623,-0.623,-0.623,-0.623,-0.623
Mon Dec 16 09:14:16 2019,1,-0.528,-0.528,-0.528,-0.528,-0.528,-0.528,-0.623,-0.623,-0.623,-0.623,-0.623,-0.623
Mon Dec 23 17:54:39 2019,1,-0.528,-0.528,-0.528,-0.528,-0.528,-0.528,-0.623,-0.623,-0.623,-0.623,-0.623,-0.623
Mon Dec 23 18:31:39 2019,1,-0.528,-0.528,-0.528,-0.528,-0.528,-0.528,-0.623,-0.623,-0.623,-0.623,-0.623,-0.623
Mon Dec 23 22:40:42 2019,1,-0.528,-0.528,-0.528,-0.528,-0.528,-0.528,-0.623,-0.623,-0.623,-0.623,-0.623,-0.623
Tue Dec 24 22:24:17 2019,1,-0.528,-0.528,-0.528,-0.528,-0.528,-0.528,-0.623,-0.623,-0.623,-0.623,-0.623,-0.623
Tue Dec 24 23:12:53 2019,1,-0.528,-0.528,-0.528,-0.528,-0.528,-0.528,-0.623,-0.623,-0.623,-0.623,-0.623,-0.623
Wed Dec 25 07:45:57 2019,1,-0.528,-0.528,-0.528,-0.528,-0.528,-0.528,-0.623,-0.623,-0.623,-0.623,-0.623,-0.623
Thu Dec 26 06:23:39 2019,1,-0.528,-0.528,-0.528,-0.528,-0.528,-0.528,-0.623,-0.623,-0.623,-0.623,-0.623,-0.623
Fri Dec 27 05:15:02 2019,1,-0.528,-0.528,-0.528,-0.528,-0.528,-0.528,-0.623,-0.623,-0.623,-0.623,-0.623,-0.623
Fri Dec 27 06:19:26 2019,1,-0.528,-0.528,-0.528,-0.528,-0.528,-0.528,-0.623,-0.623,-0.623,-0.623,-0.623,-0.623
Fri Dec 27 12:43:26 2019,1,-0.528,-0.528,-0.528,-0.528,-0.528,-0.528,-0.623,-0.623,-0.623,-0.623,-0.623,-0.623
Sun Dec 29 00:14:57 2019,1,-0.528,-0.528,-0.528,-0.528,-0.528,-0.528,-0.623,-0.623,-0.623,-0.623,-0.623,-0.623
Sun Dec 29 05:28:05 2019,1,-0.528,-0.528,-0.528,-0.528,-0.528,-0.528,-0.623,-0.623,-0.623,-0.623,-0.623,-0.623
Sun Dec 29 19:21:00 2019,1,-0.528,-0.528,-0.528,-0.528,-0.528,-0.528,-0.623,-0.623,-0.623,-0.623,-0.623,-0.623
Sat Dec 14 00:37:06 2019,1,-0.522,-0.522,-0.522,-0.522,-0.522,-0.522,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Mon Dec 16 06:49:42 2019,1,-0.522,-0.522,-0.522,-0.522,-0.522,-0.522,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Mon Dec 23 17:17:48 2019,1,-0.522,-0.522,-0.522,-0.522,-0.522,-0.522,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Tue Dec 24 21:36:06 2019,1,-0.522,-0.522,-0.522,-0.522,-0.522,-0.522,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Thu Dec 26 02:01:14 2019,1,-0.522,-0.522,-0.522,-0.522,-0.522,-0.522,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Thu Dec 26 02:26:38 2019,1,-0.522,-0.522,-0.522,-0.522,-0.522,-0.522,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Thu Dec 26 02:55:36 2019,1,-0.522,-0.522,-0.522,-0.522,-0.522,-0.522,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Thu Dec 26 03:23:38 2019,1,-0.522,-0.522,-0.522,-0.522,-0.522,-0.522,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Thu Dec 26 05:15:04 2019,1,-0.522,-0.522,-0.522,-0.522,-0.522,-0.522,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Fri Dec 27 04:08:45 2019,1,-0.522,-0.522,-0.522,-0.522,-0.522,-0.522,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Sat Dec 28 22:30:02 2019,1,-0.522,-0.522,-0.522,-0.522,-0.522,-0.522,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Wed Dec 11 07:12:17 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Wed Dec 11 07:12:18 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Wed Dec 11 07:15:46 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Thu Dec 12 00:04:48 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Thu Dec 12 10:42:28 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Thu Dec 12 10:42:30 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Thu Dec 12 10:46:03 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Fri Dec 13 09:39:45 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Fri Dec 13 09:39:49 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Fri Dec 13 09:43:43 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Sat Dec 14 20:15:55 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Sat Dec 14 20:16:02 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Sat Dec 14 20:20:35 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Thu Dec 19 20:45:29 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Thu Dec 19 20:45:37 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Thu Dec 19 20:50:20 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Sat Dec 21 00:05:00 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Sat Dec 21 00:05:10 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Sat Dec 21 00:09:49 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Mon Dec 23 04:43:26 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Mon Dec 23 11:58:15 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Mon Dec 23 15:06:53 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Mon Dec 23 16:31:29 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Mon Dec 23 21:34:02 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Mon Dec 23 22:01:51 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Tue Dec 24 20:37:00 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Wed Dec 25 06:15:06 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Wed Dec 25 06:53:55 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Thu Dec 26 07:57:07 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Thu Dec 26 18:59:01 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Thu Dec 26 21:35:54 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Fri Dec 27 01:21:17 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Fri Dec 27 10:26:41 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Fri Dec 27 11:13:10 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Sat Dec 28 04:35:59 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Sat Dec 28 14:32:19 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Sat Dec 28 17:27:05 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Sat Dec 28 20:03:02 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Sun Dec 29 12:27:14 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Sun Dec 29 13:24:26 2019,1,-0.514,-0.514,-0.514,-0.514,-0.514,-0.514,-0.963,-0.963,-0.963,-0.963,-0.963,-0.963
Fri Dec 13 23:57:22 2019,1,-0.508,-0.508,-0.508,-0.508,-0.508,-0.508,-0.585,-0.585,-0.585,-0.585,-0.585,-0.585
Sat Dec 14 02:15:31 2019,1,-0.508,-0.508,-0.508,-0.508,-0.508,-0.508,-0.585,-0.585,-0.585,-0.585,-0.585,-0.585
Sat Dec 14 04:04:05 2019,1,-0.508,-0.508,-0.508,-0.508,-0.508,-0.508,-0.585,-0.585,-0.585,-0.585,-0.585,-0.585
Mon Dec 16 09:02:52 2019,1,-0.508,-0.508,-0.508,-0.508,-0.508,-0.508,-0.585,-0.585,-0.585,-0.585,-0.585,-0.585
Mon Dec 16 11:49:03 2019,1,-0.508,-0.508,-0.508,-0.508,-0.508,-0.508,-0.585,-0.585,-0.585,-0.585,-0.585,-0.585
Mon Dec 23 15:11:58 2019,1,-0.508,-0.508,-0.508,-0.508,-0.508,-0.508,-0.585,-0.585,-0.585,-0.585,-0.585,-0.585
Mon Dec 23 22:14:07 2019,1,-0.508,-0.508,-0.508,-0.508,-0.508,-0.508,-0.585,-0.585,-0.585,-0.585,-0.585,-0.585
Tue Dec 24 04:53:40 2019,1,-0.508,-0.508,-0.508,-0.508,-0.508,-0.508,-0.585,-0.585,-0.585,-0.585,-0.585,-0.585
Wed Dec 25 07:10:39 2019,1,-0.508,-0.508,-0.508,-0.508,-0.508,-0.508,-0.585,-0.585,-0.585,-0.585,-0.585,-0.585
Wed Dec 25 20:56:41 2019,1,-0.508,-0.508,-0.508,-0.508,-0.508,-0.508,-0.585,-0.585,-0.585,-0.585,-0.585,-0.585
Thu Dec 26 21:42:09 2019,1,-0.508,-0.508,-0.508,-0.508,-0.508,-0.508,-0.585,-0.585,-0.585,-0.585,-0.585,-0.585
Fri Dec 27 11:33:18 2019,1,-0.508,-0.508,-0.508,-0.508,-0.508,-0.508,-0.585,-0.585,-0.585,-0.585,-0.585,-0.585
Fri Dec 27 22:58:12 2019,1,-0.508,-0.508,-0.508,-0.508,-0.508,-0.508,-0.585,-0.585,-0.585,-0.585,-0.585,-0.585
Sat Dec 28 17:34:03 2019,1,-0.508,-0.508,-0.508,-0.508,-0.508,-0.508,-0.585,-0.585,-0.585,-0.585,-0.585,-0.585
Sun Dec 29 17:55:26 2019,1,-0.508,-0.508,-0.508,-0.508,-0.508,-0.508,-0.585,-0.585,-0.585,-0.585,-0.585,-0.585
Sat Dec 14 02:45:49 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Sat Dec 14 03:08:47 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Sat Dec 14 03:16:56 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Sat Dec 14 03:49:25 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Mon Dec 16 09:51:40 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Mon Dec 16 10:30:39 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Mon Dec 16 10:44:22 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Mon Dec 16 11:25:46 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Mon Dec 23 23:55:54 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Tue Dec 24 01:40:22 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Tue Dec 24 02:19:15 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Tue Dec 24 03:56:07 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Wed Dec 25 09:24:37 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Wed Dec 25 11:44:23 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Wed Dec 25 12:37:14 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Wed Dec 25 19:35:34 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Fri Dec 27 14:49:59 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Fri Dec 27 17:49:14 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Fri Dec 27 18:56:27 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Fri Dec 27 21:22:01 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Sun Dec 29 23:11:41 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Mon Dec 30 06:13:03 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Mon Dec 30 08:32:07 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Mon Dec 30 11:22:05 2019,1,-0.502,-0.502,-0.502,-0.502,-0.502,-0.502,-0.893,-0.893,-0.893,-0.893,-0.893,-0.893
Wed Dec 11 01:16:02 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Wed Dec 11 10:33:24 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Thu Dec 12 02:16:39 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Thu Dec 12 02:25:33 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Thu Dec 12 02:34:25 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Thu Dec 12 02:43:16 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Thu Dec 12 02:52:05 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Thu Dec 12 03:49:35 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Thu Dec 12 03:57:48 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Thu Dec 12 04:28:57 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Thu Dec 12 14:14:54 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Thu Dec 12 16:30:17 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Thu Dec 12 21:40:34 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 00:26:00 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 00:37:24 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 00:48:49 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 01:00:13 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 01:11:36 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 02:13:57 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 02:24:19 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 03:01:26 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 11:11:07 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 11:20:56 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 11:30:42 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 11:40:32 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 11:50:15 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 13:18:50 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 13:28:04 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 13:42:14 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 14:03:27 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 15:56:33 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 16:09:39 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 16:29:30 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 16:50:13 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Fri Dec 13 21:03:07 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Sat Dec 14 06:41:03 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Sat Dec 14 07:34:33 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Sat Dec 14 07:50:19 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Sat Dec 14 08:06:18 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Sat Dec 14 08:22:18 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Sat Dec 14 08:38:11 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Sat Dec 14 10:35:32 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Sat Dec 14 10:50:24 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Sat Dec 14 11:40:27 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Sat Dec 14 22:10:00 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Sat Dec 14 22:24:32 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Sat Dec 14 22:39:03 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Sat Dec 14 22:53:42 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Sat Dec 14 23:08:13 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Sun Dec 15 00:48:13 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Sun Dec 15 01:01:13 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Sun Dec 15 01:18:43 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Sun Dec 15 01:46:31 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Sun Dec 15 04:19:04 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Sun Dec 15 04:35:27 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Sun Dec 15 05:02:54 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Tue Dec 17 00:55:28 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Tue Dec 17 01:16:24 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
Tue Dec 17 01:36:07 2019,1,-0.499,-0.499,-0.499,-0.499,-0.499,-0.499,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
