pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,RMSEofMean,hpGen,randomseed,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTune,,,,,,,,,,,,
-0.01,-0.001,-1,0.732,0.555,Wed Mar 28 19:15:25 2018,regr.featureless,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,nohyperparam,231,1,cv,20,20,NA,5
-0.284,-0.279,-1,0.936,0.705,Wed Mar 28 19:15:32 2018,regr.frbs,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,nohyperparam,231,6,cv,20,20,NA,5
NA,NA,-1,NA,NA,Wed Mar 28 19:15:41 2018,regr.gamboost,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,nohyperparam,231,6,cv,20,20,NA,5
-0.105,-0.057,-1,0.773,0.607,Wed Mar 28 19:15:43 2018,regr.gausspr,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,nohyperparam,231,1,cv,20,20,NA,5
-0.007,0.019,0.932,0.718,0.553,Wed Mar 28 19:16:21 2018,regr.gbm,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,random,231,38,cv,20,20,NA,5,11,2,0.0194024803335778,13
-0.262,-0.182,-1,0.865,0.693,Wed Mar 28 19:16:26 2018,regr.glm,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,nohyperparam,231,3,cv,20,20,NA,5
-0.003,0.005,0.931,0.728,0.551,Wed Mar 28 19:17:04 2018,regr.glmboost,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,random,231,35,cv,20,20,NA,5,3,0.313270572572947
-0.004,0.006,0.932,0.727,0.551,Wed Mar 28 19:17:19 2018,regr.glmnet,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,random,231,14,cv,20,20,NA,5,0.73548632254824,0.144709953595046
-0.481,-0.659,-1,1.21,0.813,Wed Mar 28 19:17:20 2018,regr.IBk,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,nohyperparam,231,1,cv,20,20,NA,5
0.013,0.052,0.931,0.693,0.542,Wed Mar 28 19:17:39 2018,regr.ksvm,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,random,231,17,cv,20,20,NA,5,20.0368045256196,6.19434714923391
-0.262,-0.182,-1,0.865,0.693,Wed Mar 28 19:17:41 2018,regr.lm,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,nohyperparam,231,2,cv,20,20,NA,5
NA,NA,-1,NA,NA,Wed Mar 28 19:17:44 2018,regr.mob,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,nohyperparam,231,2,cv,20,20,NA,5
-0.111,-0.034,0.85,0.756,0.61,Wed Mar 28 19:18:55 2018,regr.nnet,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,random,231,71,cv,20,20,NA,5,16,1.45957532861878
0.09,0.114,-1,0.648,0.499,Wed Mar 28 19:19:10 2018,regr.nodeHarvest,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,nohyperparam,231,14,cv,20,20,NA,5
-860.667,-727.571,-1,533,473,Wed Mar 28 19:19:11 2018,regr.pcr,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,nohyperparam,231,1,cv,20,20,NA,5
-0.25,-0.176,-1,0.86,0.686,Wed Mar 28 19:19:13 2018,regr.plsr,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,nohyperparam,231,1,cv,20,20,NA,5
-0.12,-0.002,0.957,0.733,0.615,Wed Mar 28 19:22:18 2018,regr.randomForest,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,random,231,184,cv,20,20,NA,5,6,4
-0.097,-0.005,-1,0.735,0.602,Wed Mar 28 19:22:22 2018,regr.randomForestSRC,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,nohyperparam,231,3,cv,20,20,NA,5
-0.015,0.004,0.902,0.728,0.557,Wed Mar 28 19:22:37 2018,regr.rpart,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,random,231,14,cv,20,20,NA,5,0.0803060023919165,25,21,22
-0.088,0.018,0.938,0.718,0.597,Wed Mar 28 19:25:48 2018,regr.RRF,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,random,231,190,cv,20,20,NA,5,2,0.990154137369245
-0.262,-0.182,-1,0.865,0.693,Wed Mar 28 19:25:50 2018,regr.rsm,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,nohyperparam,231,1,cv,20,20,NA,5
-0.065,-0.02,-1,0.746,0.585,Wed Mar 28 19:25:51 2018,regr.rvm,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,nohyperparam,231,1,cv,20,20,NA,5
-0.009,0.002,-1,0.73,0.554,Wed Mar 28 19:25:53 2018,regr.slim,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,nohyperparam,231,2,cv,20,20,NA,5
-0.01,-0.022,0.933,0.748,0.554,Wed Mar 28 19:26:16 2018,regr.svm,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,random,231,22,cv,20,20,NA,5,0.481033020079207,0.0102236206373832
0.005,0.106,0.915,0.654,0.546,Wed Mar 28 19:48:53 2018,regr.xgboost,1,2,4thbookercenterbooks,ignore,none,ICA,ACEREBOUT,rerecc20hp20cv,0.7314,random,231,1356,cv,20,20,NA,5,1782,6,0.147367464756826,1.91580628510565,0.454033989831805,13.9516602782533,0.988997979380656
-0.092,0.03,-1,0.9,0.735,Wed Mar 28 19:49:03 2018,regr.bartMachine,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,4,cv,20,20,NA,5
-0.036,0.048,-1,0.883,0.697,Wed Mar 28 19:49:06 2018,regr.bcart,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,3,cv,20,20,NA,5
NA,NA,-1,NA,NA,Wed Mar 28 19:49:09 2018,regr.blm,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,2,cv,20,20,NA,5
-0.159,-0.037,-1,0.962,0.78,Wed Mar 28 19:49:11 2018,regr.brnn,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,1,cv,20,20,NA,5
-0.049,0.013,-1,0.915,0.705,Wed Mar 28 19:49:13 2018,regr.bst,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,1,cv,20,20,NA,5
NA,NA,-1,NA,NA,Wed Mar 28 19:49:15 2018,regr.btlm,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,2,cv,20,20,NA,5
0.001,0.068,-1,0.864,0.672,Wed Mar 28 19:49:18 2018,regr.cforest,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,2,cv,20,20,NA,5
-0.02,0,-1,0.927,0.686,Wed Mar 28 19:49:29 2018,regr.ctree,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,1,cv,20,20,NA,5
-0.042,-0.036,-1,NA,NA,Wed Mar 28 19:49:31 2018,regr.cubist,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,1,cv,20,20,NA,5
-0.02,0,-1,0.927,0.686,Wed Mar 28 19:49:36 2018,regr.cvglmnet,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,4,cv,20,20,NA,5
-0.134,-0.015,-1,0.941,0.763,Wed Mar 28 19:49:39 2018,regr.earth,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,2,cv,20,20,NA,5
-0.077,-0.003,-1,0.93,0.725,Wed Mar 28 19:49:40 2018,regr.elmNN,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,1,cv,20,20,NA,5
0.009,0.043,-1,0.887,0.667,Wed Mar 28 19:49:43 2018,regr.evtree,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,2,cv,20,20,NA,5
-0.023,0.049,0.935,0.882,0.688,Wed Mar 28 19:55:39 2018,regr.extraTrees,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,random,314,356,cv,20,20,NA,5,1,2
NA,NA,-1,NA,NA,Wed Mar 28 19:55:42 2018,regr.FDboost,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,3,cv,20,20,NA,5
-0.02,0,-1,0.927,0.686,Wed Mar 28 19:55:43 2018,regr.featureless,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,1,cv,20,20,NA,5
-0.305,-0.188,-1,1.1,0.878,Wed Mar 28 19:55:50 2018,regr.frbs,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,6,cv,20,20,NA,5
NA,NA,-1,NA,NA,Wed Mar 28 19:55:59 2018,regr.gamboost,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,6,cv,20,20,NA,5
-0.096,0.009,-1,0.919,0.737,Wed Mar 28 19:56:00 2018,regr.gausspr,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,1,cv,20,20,NA,5
-0.014,0.03,0.985,0.899,0.682,Wed Mar 28 19:56:27 2018,regr.gbm,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,random,314,26,cv,20,20,NA,5,28,5,0.0113087530187331,10
-0.118,-0.024,-1,0.95,0.752,Wed Mar 28 19:56:32 2018,regr.glm,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,3,cv,20,20,NA,5
-0.013,0.01,0.987,0.918,0.682,Wed Mar 28 19:57:05 2018,regr.glmboost,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,random,314,29,cv,20,20,NA,5,1,0.249031472718343
-0.02,0,0.99,0.927,0.686,Wed Mar 28 19:57:22 2018,regr.glmnet,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,random,314,16,cv,20,20,NA,5,0.785975228063762,1.08422499997654
-0.25,-0.281,-1,1.19,0.841,Wed Mar 28 19:57:24 2018,regr.IBk,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,1,cv,20,20,NA,5
-0.058,-0.019,0.965,0.944,0.712,Wed Mar 28 19:57:43 2018,regr.ksvm,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,random,314,19,cv,20,20,NA,5,0.669969889228268,0.0633566075373441
-0.118,-0.024,-1,0.95,0.752,Wed Mar 28 19:57:45 2018,regr.lm,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,1,cv,20,20,NA,5
NA,NA,-1,NA,NA,Wed Mar 28 19:57:47 2018,regr.mob,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,1,cv,20,20,NA,5
-0.031,0.009,0.993,0.919,0.693,Wed Mar 28 19:58:40 2018,regr.nnet,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,random,314,52,cv,20,20,NA,5,15,7.80710999984654
-0.057,0.069,-1,0.863,0.711,Wed Mar 28 19:58:54 2018,regr.nodeHarvest,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,14,cv,20,20,NA,5
-5.19358652994194e+29,-6.94541537533845e+29,-1,NA,NA,Wed Mar 28 19:58:55 2018,regr.pcr,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,1,cv,20,20,NA,5
-0.118,-0.024,-1,0.95,0.752,Wed Mar 28 19:58:57 2018,regr.plsr,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,1,cv,20,20,NA,5
-0.016,0.059,0.953,0.872,0.683,Wed Mar 28 20:02:16 2018,regr.randomForest,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,random,314,198,cv,20,20,NA,5,1,1
-0.027,0.044,-1,0.887,0.691,Wed Mar 28 20:02:21 2018,regr.randomForestSRC,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,4,cv,20,20,NA,5
-0.002,0.065,0.981,0.867,0.674,Wed Mar 28 20:02:38 2018,regr.rpart,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,random,314,16,cv,20,20,NA,5,0.0494073793577453,11,24,47
-0.022,0.058,0.955,0.873,0.688,Wed Mar 28 20:05:03 2018,regr.RRF,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,random,314,145,cv,20,20,NA,5,1,0.249031472718343
-0.118,-0.024,-1,0.95,0.752,Wed Mar 28 20:05:05 2018,regr.rsm,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,1,cv,20,20,NA,5
-0.161,-0.04,-1,0.964,0.781,Wed Mar 28 20:05:07 2018,regr.rvm,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,1,cv,20,20,NA,5
-0.016,0.005,-1,0.923,0.684,Wed Mar 28 20:05:09 2018,regr.slim,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,nohyperparam,314,2,cv,20,20,NA,5
-0.143,-0.102,0.971,1.02,0.769,Wed Mar 28 20:05:30 2018,regr.svm,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,random,314,20,cv,20,20,NA,5,3.95207694545791,0.0118638421142894
-0.014,0.115,0.966,0.82,0.682,Wed Mar 28 20:20:14 2018,regr.xgboost,1,1,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.9271,random,314,884,cv,20,20,NA,5,43,8,0.0824587907863315,3.67757274536416,0.526434813812375,5.73514340911061,0.573810275294818
-0.022,-0.024,-1,0.841,0.648,Wed Mar 28 20:20:22 2018,regr.bartMachine,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,4,cv,20,20,NA,5
-0.026,-0.069,-1,0.878,0.651,Wed Mar 28 20:20:26 2018,regr.bcart,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,2,cv,20,20,NA,5
NA,NA,-1,NA,NA,Wed Mar 28 20:20:29 2018,regr.blm,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,2,cv,20,20,NA,5
-0.017,-0.058,-1,0.869,0.645,Wed Mar 28 20:20:31 2018,regr.brnn,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,2,cv,20,20,NA,5
0.006,-0.049,-1,0.862,0.631,Wed Mar 28 20:20:34 2018,regr.bst,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,2,cv,20,20,NA,5
NA,NA,-1,NA,NA,Wed Mar 28 20:20:37 2018,regr.btlm,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,2,cv,20,20,NA,5
0.019,0.006,-1,0.816,0.623,Wed Mar 28 20:20:39 2018,regr.cforest,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,1,cv,20,20,NA,5
0,-0.003,-1,0.824,0.635,Wed Mar 28 20:20:48 2018,regr.ctree,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,1,cv,20,20,NA,5
0,-0.003,-1,0.824,0.635,Wed Mar 28 20:20:50 2018,regr.cubist,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,1,cv,20,20,NA,5
0,-0.003,-1,0.824,0.635,Wed Mar 28 20:20:52 2018,regr.cvglmnet,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,2,cv,20,20,NA,5
-0.248,-0.457,-1,1.2,0.792,Wed Mar 28 20:20:56 2018,regr.earth,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,2,cv,20,20,NA,5
-0.011,-0.016,-1,0.834,0.642,Wed Mar 28 20:20:57 2018,regr.elmNN,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,1,cv,20,20,NA,5
-0.049,-0.054,-1,0.865,0.666,Wed Mar 28 20:21:00 2018,regr.evtree,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,2,cv,20,20,NA,5
0.023,0.002,0.864,0.819,0.62,Wed Mar 28 20:25:24 2018,regr.extraTrees,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,random,250,264,cv,20,20,NA,5,1,11
NA,NA,-1,NA,NA,Wed Mar 28 20:25:26 2018,regr.FDboost,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,3,cv,20,20,NA,5
0,-0.003,-1,0.824,0.635,Wed Mar 28 20:25:27 2018,regr.featureless,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,1,cv,20,20,NA,5
-0.24,-0.234,-1,1.01,0.787,Wed Mar 28 20:25:33 2018,regr.frbs,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,5,cv,20,20,NA,5
NA,NA,-1,NA,NA,Wed Mar 28 20:25:41 2018,regr.gamboost,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,5,cv,20,20,NA,5
-0.009,-0.002,-1,0.823,0.64,Wed Mar 28 20:25:42 2018,regr.gausspr,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,1,cv,20,20,NA,5
-0.007,-0.001,0.889,0.822,0.639,Wed Mar 28 20:26:04 2018,regr.gbm,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,random,250,21,cv,20,20,NA,5,52,5,0.0588611157224514,13
-0.138,-0.156,-1,0.949,0.722,Wed Mar 28 20:26:08 2018,regr.glm,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,3,cv,20,20,NA,5
0.002,-0.002,0.925,0.823,0.633,Wed Mar 28 20:26:47 2018,regr.glmboost,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,random,250,35,cv,20,20,NA,5,4,0.0196000733412802
0,-0.003,0.922,0.824,0.635,Wed Mar 28 20:27:03 2018,regr.glmnet,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,random,250,16,cv,20,20,NA,5,0.983131516724825,4.28897404335837
-0.511,-0.555,-1,1.28,0.959,Wed Mar 28 20:27:05 2018,regr.IBk,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,1,cv,20,20,NA,5
0.012,-0.01,0.864,0.829,0.627,Wed Mar 28 20:27:23 2018,regr.ksvm,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,random,250,17,cv,20,20,NA,5,847.978400351497,1.93465506485576
-0.138,-0.156,-1,0.949,0.722,Wed Mar 28 20:27:26 2018,regr.lm,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,2,cv,20,20,NA,5
NA,NA,-1,NA,NA,Wed Mar 28 20:27:27 2018,regr.mob,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,1,cv,20,20,NA,5
0.016,-0.016,0.924,0.834,0.625,Wed Mar 28 20:28:26 2018,regr.nnet,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,random,250,58,cv,20,20,NA,5,10,5.98275048636835
-0.031,-0.017,-1,0.835,0.654,Wed Mar 28 20:28:42 2018,regr.nodeHarvest,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,16,cv,20,20,NA,5
-5.85190507188669e+27,-1.47688588208994e+28,-1,1.21e+28,3.71e+27,Wed Mar 28 20:28:44 2018,regr.pcr,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,1,cv,20,20,NA,5
-0.138,-0.156,-1,0.949,0.722,Wed Mar 28 20:28:45 2018,regr.plsr,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,1,cv,20,20,NA,5
-0.012,-0.031,0.866,0.847,0.642,Wed Mar 28 20:30:50 2018,regr.randomForest,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,random,250,124,cv,20,20,NA,5,5,1
-0.037,-0.086,-1,0.892,0.658,Wed Mar 28 20:30:54 2018,regr.randomForestSRC,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,3,cv,20,20,NA,5
-0.009,-0.018,0.896,0.836,0.641,Wed Mar 28 20:31:10 2018,regr.rpart,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,random,250,15,cv,20,20,NA,5,0.0107213144123899,4,37,12
-0.063,-0.138,0.86,0.935,0.675,Wed Mar 28 20:33:36 2018,regr.RRF,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,random,250,145,cv,20,20,NA,5,13,0.0243159031961113
-0.138,-0.156,-1,0.949,0.722,Wed Mar 28 20:33:37 2018,regr.rsm,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,1,cv,20,20,NA,5
-0.061,-0.056,-1,0.867,0.673,Wed Mar 28 20:33:38 2018,regr.rvm,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,1,cv,20,20,NA,5
0.005,-0.002,-1,0.823,0.631,Wed Mar 28 20:33:40 2018,regr.slim,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,nohyperparam,250,1,cv,20,20,NA,5
0.001,-0.004,0.872,0.825,0.634,Wed Mar 28 20:33:59 2018,regr.svm,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,random,250,18,cv,20,20,NA,5,104.291641778911,3.29643277448959
-0.177,-0.113,0.873,0.914,0.747,Wed Mar 28 20:43:58 2018,regr.xgboost,1,2,4thbookercenterbooks,ignore,none,centernscale,ACEREBOUT,rerecc20hp20cv,0.8213,random,250,598,cv,20,20,NA,5,33,8,0.579036355237011,1.26379999099299,0.506728299427778,8.60400220844895,0.789094674109947
0.078,0.018,-1,0.832,0.596,Wed Mar 28 20:44:07 2018,regr.bartMachine,1,1,4thbookercenterbooks,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.8388,nohyperparam,245,5,cv,20,20,NA,5
0.004,-0.027,-1,0.846,0.64,Wed Mar 28 20:44:11 2018,regr.bcart,1,1,4thbookercenterbooks,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.8388,nohyperparam,245,3,cv,20,20,NA,5
NA,NA,-1,NA,NA,Wed Mar 28 20:44:15 2018,regr.blm,1,1,4thbookercenterbooks,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.8388,nohyperparam,245,3,cv,20,20,NA,5
0.024,-0.009,-1,0.859,0.629,Wed Mar 28 20:44:17 2018,regr.brnn,1,1,4thbookercenterbooks,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.8388,nohyperparam,245,1,cv,20,20,NA,5
0.037,0.02,-1,0.836,0.621,Wed Mar 28 20:44:19 2018,regr.bst,1,1,4thbookercenterbooks,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.8388,nohyperparam,245,1,cv,20,20,NA,5
NA,NA,-1,NA,NA,Wed Mar 28 20:44:22 2018,regr.btlm,1,1,4thbookercenterbooks,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.8388,nohyperparam,245,2,cv,20,20,NA,5
0.039,0,-1,0.84,0.62,Wed Mar 28 20:44:24 2018,regr.cforest,1,1,4thbookercenterbooks,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.8388,nohyperparam,245,2,cv,20,20,NA,5
0,-0.001,-1,0.849,0.643,Wed Mar 28 20:44:34 2018,regr.ctree,1,1,4thbookercenterbooks,ignore,none,expoTrans,ACEREBOUT,rerecc20hp20cv,0.8388,nohyperparam,245,1,cv,20,20,NA,5
