spearman,pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,fold,maxfold,seed,seedit,foldseed,RMSEmean,RMSEmeantrain,hpGen,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTuneparams,btp1,btp2,btp3,btp4,btp5,btp6,btp7,btp8,btp9,btp10,btp11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.088,-0.021,-0.005,0.816,1.14,0.785,Sun Sep 09 04:13:03 2018,regr.bst,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,590,222,1.139,0.9748,random,6,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,15,4.53,23,3.08,27,4.41,30,3.81,40,4.28,42,3.82,50,4.01,58,3.81,65,3.98,69,3.85,83,3.58,94,3.74,116,3.79
0.023,-0.059,-0.01,-1,1.15,0.815,Sun Sep 09 04:13:28 2018,regr.cforest,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,360,222,1.139,0.9748,random,23,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,15,3.9,23,3.85,27,3.89,30,4,40,3.67,42,3.7,50,3.9,58,3.96,65,3.81,69,3.77,83,3.63,94,3.66,116,3.62
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 04:13:49 2018,regr.crs,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,21
NA,-0.112,0,-1,1.14,0.855,Sun Sep 09 04:13:52 2018,regr.ctree,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,360,222,1.139,0.9748,random,3,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,15,3.78,23,3.78,27,3.78,30,3.78,40,3.78,42,3.78,50,3.78,58,3.78,65,3.78,69,3.78,83,3.78,94,3.78,116,3.78
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 04:13:54 2018,regr.cubist,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,2
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 04:14:25 2018,regr.cvglmnet,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,31
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 04:14:27 2018,regr.earth,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,2
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 04:14:28 2018,regr.elmNN,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,561,222,1
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 04:14:29 2018,regr.evtree,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,0
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 04:14:41 2018,regr.FDboost,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,12
NA,-0.112,0,0.975,1.14,0.855,Sun Sep 09 04:14:42 2018,regr.featureless,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,561,222,1.139,0.9748,random,0,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,15,3.78,23,3.78,27,3.78,30,3.78,40,3.78,42,3.78,50,3.78,58,3.78,65,3.78,69,3.78,83,3.78,94,3.78,116,3.78
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 04:14:42 2018,regr.fnn,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,0
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 04:15:26 2018,regr.frbs,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,561,222,41
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 04:15:43 2018,regr.gamboost,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,561,222,12
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 04:15:49 2018,regr.gausspr,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,57,222,5
0.019,-0.117,-0.051,0.979,1.2,0.86,Sun Sep 09 04:22:25 2018,regr.gbm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,334,222,1.139,0.9748,random,394,cv,10,20,NA,5,,,,185,6,0.0161,12,,,0,15,4.07,23,3.63,27,3.56,30,4.27,40,3.49,42,3.74,50,4.08,58,4.19,65,3.76,69,3.56,83,3.44,94,3.57,116,3.47
0.031,-4620401711375913,-5971810095799657,6.58,6.8e+15,3.55e+15,Sun Sep 09 04:22:41 2018,regr.glm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,334,222,1.139,0.9748,random,5,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,15,4.83e+15,23,-1.89e+15,27,6.08e+15,30,3.22e+15,40,2.19e+16,42,6.81e+15,50,-9.62e+14,58,9.97e+13,65,-5.37e+13,69,-5.7e+12,83,3.48e+14,94,5.09e+11,116,1.23e+12
0.155,-0.046,-0.059,0.966,1.21,0.804,Sun Sep 09 04:24:04 2018,regr.glmboost,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,596,222,1.139,0.9748,random,78,cv,10,20,NA,5,,,,127,0.129,,,,,0,15,5.45,23,2.72,27,4.43,30,3.98,40,4.15,42,4,50,4.02,58,3.87,65,4.13,69,3.84,83,3.5,94,3.73,116,3.8
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 04:24:04 2018,regr.glmnet,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,0
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 04:24:04 2018,regr.h2o.deeplearning,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,0
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 04:24:04 2018,regr.h2o.gbm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,0
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 04:24:04 2018,regr.h2o.glm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,0
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 04:24:04 2018,regr.h2o.randomForest,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,0
-0.103,-0.754,-0.477,0.261,1.68,1.35,Sun Sep 09 04:30:14 2018,regr.IBk,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,596,222,1.139,0.9748,random,369,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,15,3,23,3,27,4,30,5,40,4.5,42,3.5,50,1,58,4,65,3,69,4,83,3.54,94,4,116,5
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 04:30:37 2018,regr.kknn,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,21
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 04:30:49 2018,regr.km,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,12
0.313,-0.023,-0.007,0.977,1.15,0.787,Sun Sep 09 04:35:28 2018,regr.ksvm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,356,222,1.139,0.9748,random,252,cv,10,20,NA,5,,,,0.172,0.94,,,,,0,15,4,23,3.92,27,3.95,30,3.93,40,3.92,42,3.92,50,3.92,58,3.91,65,3.93,69,3.91,83,3.89,94,3.9,116,3.89
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 04:35:29 2018,regr.laGP,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,0
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 04:35:29 2018,regr.LiblineaRL2L1SVR,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,0
0.013,-3688.29,-4118.746,0.261,4690,2840,Sun Sep 09 04:35:38 2018,regr.lm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,356,222,1.139,0.9748,random,8,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,15,871,23,7830,27,3610,30,5870,40,-3160,42,-12700,50,-568,58,30.3,65,-43.6,69,13.7,83,-2170,94,8.58,116,-4.48
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 04:35:39 2018,regr.mars,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,0
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 04:35:42 2018,regr.mob,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,356,222,2
0.046,0.028,0.034,0.971,1.1,0.747,Sun Sep 09 04:36:38 2018,regr.nnet,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,237,222,1.139,0.9748,random,56,cv,10,20,NA,5,,,,3,0.418,,,,,0,15,4.53,23,3.74,27,4.13,30,3.98,40,3.75,42,3.84,50,3.8,58,3.89,65,3.97,69,3.76,83,3.49,94,3.67,116,3.73
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 04:37:00 2018,regr.nodeHarvest,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,145,222,22
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 04:37:02 2018,regr.pcr,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,145,222,1
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 04:37:03 2018,regr.penalized,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,0
-0.004,-539.281,-474.825,0.261,542,416,Sun Sep 09 04:37:07 2018,regr.plsr,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,145,222,1.139,0.9748,random,4,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,15,240,23,-404,27,-642,30,-975,40,320,42,-804,50,-1080,58,-380,65,-78.1,69,35.6,83,357,94,-61.9,116,-2.53
-0.012,-0.137,-0.077,1,1.23,0.875,Sun Sep 09 04:55:37 2018,regr.randomForest,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,606,222,1.139,0.9748,random,1108,cv,10,20,NA,5,,,,2,95,,,,,0,15,3.79,23,3.5,27,3.65,30,3.85,40,3.53,42,3.53,50,3.98,58,4.16,65,3.83,69,3.69,83,3.38,94,3.57,116,3.38
0.002,-0.098,-0.055,0.481,1.2,0.845,Sun Sep 09 04:58:03 2018,regr.randomForestSRC,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,609,222,1.139,0.9748,random,85,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,15,3.84,23,3.53,27,3.62,30,3.92,40,3.55,42,3.7,50,4.02,58,4.16,65,3.84,69,3.55,83,3.49,94,3.59,116,3.37
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 04:58:04 2018,regr.ranger,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,1
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 04:58:05 2018,regr.rknn,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,0
0,-0.188,-0.063,0.969,1.21,0.914,Sun Sep 09 04:58:48 2018,regr.rpart,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,268,222,1.139,0.9748,random,43,cv,10,20,NA,5,,,,0.00392,3,46,10,,,0,15,4.12,23,3.45,27,3.45,30,4.12,40,3.45,42,3.45,50,4.12,58,4.12,65,3.45,69,3.45,83,3.45,94,3.45,116,3.45
0.013,-3688.29,-4118.746,0.261,4690,2840,Sun Sep 09 04:58:59 2018,regr.rsm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,268,222,1.139,0.9748,random,11,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,15,871,23,7830,27,3610,30,5870,40,-3160,42,-12700,50,-568,58,30.3,65,-43.6,69,13.7,83,-2170,94,8.58,116,-4.48
Fail,Fail,Fail,Fail,Fail,Fail,Sun Sep 09 04:59:18 2018,regr.rvm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,388,222,17
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 04:59:30 2018,regr.slim,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,11
0.176,0.022,0.012,0.975,1.12,0.752,Sun Sep 09 05:00:59 2018,regr.svm,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,403,26,222,1.139,0.9748,random,84,cv,10,20,NA,5,,,,193,0.0142,,,,,0,15,4.74,23,3.83,27,4.52,30,4.08,40,4.12,42,3.93,50,4.07,58,3.98,65,4.17,69,3.97,83,3.73,94,3.89,116,3.77
Fail,Fail,Fail,Fail,PrePackageFail,Sun Sep 09 05:01:15 2018,regr.xgboost,1,2,4thPCALL,ignore,none,expoTrans,HOPPER,firstfullPCAs4bk10,10,10,16
