pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,fold,maxfold,seed,seedit,foldseed,RMSEmean,RMSEmeantrain,hpGen,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTuneparams,btp1,btp2,btp3,btp4,btp5,btp6,btp7,btp8,btp9,btp10,btp11 
0.653,0.629,-1,0.438,0.323,Tue Jun 05 05:08:57 2018,treebag,1,2,poly C1 t C2 ^ C3,ignore,none,expoTrans,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,426,222,1.178,1.862,random,2,cv,10,10,1,5,none
0.333,0.421,1.25,0.683,0.62,Tue Jun 05 05:08:59 2018,widekernelpls,1,2,poly C1 t C2 ^ C3,ignore,none,expoTrans,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,1.862,random,1,cv,10,10,1,5,1
0.146,-0.56,1.34,1.84,0.792,Tue Jun 05 05:09:10 2018,xgbLinear,1,2,poly C1 t C2 ^ C3,ignore,none,expoTrans,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,40,222,1.178,1.862,random,11,cv,10,10,1,5,5,1.08104425769412e-05,2.90791631952437e-05,1.03683498362079
0.446,0.381,1.2,0.73,0.514,Tue Jun 05 05:09:59 2018,xgbTree,1,2,poly C1 t C2 ^ C3,ignore,none,expoTrans,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,174,222,1.178,1.862,random,48,cv,10,10,1,5,615,9,0.141895268560853,9.86274034017697,0.464874931797385,14,0.916073022643104
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:10:06 2018,xyf,1,2,poly C1 t C2 ^ C3,ignore,none,expoTrans,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,6
0.316,0.37,0.0962,0.743,0.636,Tue Jun 05 05:10:22 2018,avNNet,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,188,222,1.178,0.1528,random,15,cv,10,10,1,5,17,0.013650332967965,FALSE
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:10:23 2018,bag,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1
0.5,0.428,0.103,0.673,0.465,Tue Jun 05 05:11:16 2018,bagEarth,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,228,222,1.178,0.1528,random,52,cv,10,10,1,5,5,1
0.386,0.276,-1,0.85,0.57,Tue Jun 05 05:11:24 2018,bagEarthGCV,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,228,222,1.178,0.1528,random,6,cv,10,10,1,5,1
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:11:27 2018,bartMachine,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,594,222,0
0.51,0.556,-1,0.523,0.456,Tue Jun 05 05:11:28 2018,bayesglm,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,none
0.638,0.64,0.0819,0.425,0.338,Tue Jun 05 05:11:31 2018,blasso,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,313,222,1.178,0.1528,random,2,cv,10,10,1,5,0.238723934162408
0.591,0.597,-1,0.476,0.382,Tue Jun 05 05:11:34 2018,blassoAveraged,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,568,222,1.178,0.1528,random,2,cv,10,10,1,5,none
0.666,0.688,-1,0.368,0.311,Tue Jun 05 05:11:36 2018,bridge,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,277,222,1.178,0.1528,random,2,cv,10,10,1,5,none
0.495,0.491,0.0941,0.6,0.469,Tue Jun 05 05:12:38 2018,BstLm,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,61,cv,10,10,1,5,316,0.0242311622337438
0.44,0.427,0.0949,0.676,0.522,Tue Jun 05 05:12:40 2018,ctree,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,2,cv,10,10,1,5,0.97936900658533
0.44,0.427,0.0855,0.676,0.522,Tue Jun 05 05:12:43 2018,ctree2,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,2,cv,10,10,1,5,5,0.571618984919041
-0.153,-0.151,0.208,1.35,1.07,Tue Jun 05 05:12:46 2018,dnn,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,52,222,1.178,0.1528,random,2,cv,10,10,1,5,15,7,3,0.0931547849671915,0.0381665095686913
0.547,0.537,0.0809,0.547,0.423,Tue Jun 05 05:12:48 2018,earth,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,2,cv,10,10,1,5,2,1
0.5,0.547,0.106,0.534,0.465,Tue Jun 05 05:12:49 2018,elm,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,110,222,1.178,0.1528,random,1,cv,10,10,1,5,11,purelin
0.647,0.658,0.0833,0.404,0.329,Tue Jun 05 05:12:51 2018,enet,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,2,cv,10,10,1,5,0.388932375237346,0.491556018878894
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:12:52 2018,extraTrees,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,396,222,0
0.535,0.568,0.079,NA,NA,Tue Jun 05 05:12:54 2018,foba,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,1,2.25982408610342e-05
0.558,0.592,0.111,0.481,0.411,Tue Jun 05 05:13:00 2018,gamSpline,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,6,cv,10,10,1,5,1.41125784139149
0.507,0.554,-1,0.525,0.459,Tue Jun 05 05:13:01 2018,gaussprLinear,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,none
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:14:41 2018,gbm_h2o,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,1,222,99
0.249,0.154,-1,0.995,0.697,Tue Jun 05 05:14:42 2018,gcvEarth,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,1
0.5,0.547,-1,0.534,0.465,Tue Jun 05 05:14:43 2018,glm,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,none
0.157,0.223,0.132,0.913,0.782,Tue Jun 05 05:14:45 2018,glm.nb,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,sqrt
0.665,0.689,0.0823,0.366,0.312,Tue Jun 05 05:14:49 2018,glmboost,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,4,cv,10,10,1,5,351,yes
0.672,0.704,0.0789,0.35,0.305,Tue Jun 05 05:14:51 2018,glmnet,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,2,cv,10,10,1,5,0.817680303705856,0.0209043757540532
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:16:30 2018,glmnet_h2o,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,1,222,99
0.551,0.543,-1,NA,NA,Tue Jun 05 05:16:32 2018,glmStepAIC,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,2,cv,10,10,1,5,none
0.309,0.409,0.109,0.695,0.642,Tue Jun 05 05:16:37 2018,icr,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,72,222,1.178,0.1528,random,4,cv,10,10,1,5,6
0.528,0.558,0.0961,0.521,0.44,Tue Jun 05 05:16:38 2018,kernelpls,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,2
-0.131,-0.107,0.117,1.3,1.05,Tue Jun 05 05:16:39 2018,krlsPoly,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,0.00115775321008509,2
0.654,0.651,0.075,0.413,0.323,Tue Jun 05 05:16:41 2018,lars,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,0.338392589939758
0.676,0.708,0.0771,0.344,0.302,Tue Jun 05 05:16:42 2018,lars2,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,5
0.651,0.648,0.075,0.416,0.326,Tue Jun 05 05:16:43 2018,lasso,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,0.33593331486918
0.5,0.547,-1,0.534,0.465,Tue Jun 05 05:16:44 2018,lm,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,TRUE
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:16:47 2018,logicBag,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,3
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:16:50 2018,logreg,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,3
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:16:51 2018,M5,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,323,222,0
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:16:52 2018,M5Rules,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,506,222,0
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:17:06 2018,msaenet,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,14
0.405,0.162,0.113,0.984,0.553,Tue Jun 05 05:17:09 2018,nnet,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,221,222,1.178,0.1528,random,3,cv,10,10,1,5,20,0.00275759223076155
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:17:11 2018,nnls,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:17:13 2018,ordinalNet,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,2
0.41,0.436,0.101,0.663,0.548,Tue Jun 05 05:17:17 2018,pcaNNet,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,221,222,1.178,0.1528,random,4,cv,10,10,1,5,20,0.0244573167673434
0.414,0.486,0.096,0.605,0.545,Tue Jun 05 05:17:18 2018,pcr,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,6
Fail,Fail,Fail,Fail,PackageFail,Tue Jun 05 05:17:22 2018,pls,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,3
0.52,0.51,0.095,0.576,0.446,Tue Jun 05 05:17:30 2018,plsRglm,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,8,cv,10,10,1,5,5,0.0152908140327781
0.566,0.283,0.148,0.841,0.403,Tue Jun 05 05:17:32 2018,ppr,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,5
Fail,Fail,Fail,Fail,PackageFail,Tue Jun 05 05:17:35 2018,pythonKnnReg,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,3
0.264,-0.024,0.0844,1.21,0.684,Tue Jun 05 05:17:38 2018,ranger,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,2,222,1.178,0.1528,random,3,cv,10,10,1,5,6
0.299,0.113,0.0971,1.05,0.652,Tue Jun 05 05:18:39 2018,Rborist,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,189,222,1.178,0.1528,random,61,cv,10,10,1,5,4
-1.454,-1.198,0.232,NA,NA,Tue Jun 05 05:18:41 2018,relaxo,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,2,cv,10,10,1,5,9.53376497380863,0.18253067182377
0.482,0.537,0.107,0.546,0.482,Tue Jun 05 05:18:43 2018,ridge,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,2,cv,10,10,1,5,0.0600393991199148
0.69,0.632,0.0664,NA,NA,Tue Jun 05 05:18:45 2018,rlm,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,TRUE,psi.huber
0.44,0.427,0.0948,0.676,0.522,Tue Jun 05 05:18:46 2018,rpart,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,0
0.44,0.427,-1,0.676,0.522,Tue Jun 05 05:18:47 2018,rpart1SE,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,42,222,1.178,0.1528,random,1,cv,10,10,1,5,none
0.315,0.344,0.092,0.774,0.638,Tue Jun 05 05:18:49 2018,rpart2,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,2
0.696,0.636,0.0611,NA,NA,Tue Jun 05 05:18:50 2018,rqlasso,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,0.00130165212969917
0.689,0.639,0.0679,NA,NA,Tue Jun 05 05:18:52 2018,rqnc,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,2,cv,10,10,1,5,0.00598937851729105,SCAD
0.111,0.176,-1,NA,NA,Tue Jun 05 05:18:53 2018,rvmLinear,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,none
0.316,0.389,0.0944,0.719,0.636,Tue Jun 05 05:18:55 2018,simpls,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,1
0.674,0.636,0.0739,NA,NA,Tue Jun 05 05:19:14 2018,spikeslab,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,9,222,1.178,0.1528,random,19,cv,10,10,1,5,3
0.308,0.39,0.0905,0.718,0.644,Tue Jun 05 05:19:16 2018,spls,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,2,cv,10,10,1,5,1,0.0679373352322727,0.284528489341028
-9.868,-7.606,0.816,NA,NA,Tue Jun 05 05:19:18 2018,superpc,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,0.225671732565388,2
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:19:18 2018,svmBoundrangeString,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,0
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:19:19 2018,svmExpoString,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,0
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:19:19 2018,svmSpectrumString,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,0
0.57,0.554,-1,0.527,0.401,Tue Jun 05 05:19:22 2018,treebag,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,426,222,1.178,0.1528,random,2,cv,10,10,1,5,none
0.528,0.558,0.0941,0.521,0.44,Tue Jun 05 05:19:24 2018,widekernelpls,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,0.1528,random,1,cv,10,10,1,5,2
0.177,0.254,0.101,0.879,0.764,Tue Jun 05 05:19:32 2018,xgbLinear,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,584,222,1.178,0.1528,random,8,cv,10,10,1,5,73,0.000610613307111463,0.3073865514791,2.72908662655391
0.011,-0.002,0.117,1.18,0.919,Tue Jun 05 05:20:31 2018,xgbTree,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,598,222,1.178,0.1528,random,58,cv,10,10,1,5,923,9,0.128664401284652,6.76941408077255,0.551343780569732,11,0.573286493308842
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:20:38 2018,xyf,1,1,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,6
-0.006,0.036,1.41,1.13,0.934,Tue Jun 05 05:20:46 2018,avNNet,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,219,222,1.178,1.862,random,8,cv,10,10,1,5,16,0.000863384377740235,TRUE
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:20:48 2018,bag,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1
0.566,0.464,1.09,0.633,0.403,Tue Jun 05 05:21:30 2018,bagEarth,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,228,222,1.178,1.862,random,42,cv,10,10,1,5,4,1
0.098,-0.129,-1,1.33,0.838,Tue Jun 05 05:21:39 2018,bagEarthGCV,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,228,222,1.178,1.862,random,6,cv,10,10,1,5,1
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:21:42 2018,bartMachine,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,594,222,0
0.51,0.555,-1,0.525,0.456,Tue Jun 05 05:21:43 2018,bayesglm,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,1.862,random,1,cv,10,10,1,5,none
0.627,0.632,1,0.434,0.347,Tue Jun 05 05:21:46 2018,blasso,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,210,222,1.178,1.862,random,2,cv,10,10,1,5,0.423478474840522
0.605,0.612,-1,0.458,0.366,Tue Jun 05 05:21:48 2018,blassoAveraged,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,449,222,1.178,1.862,random,2,cv,10,10,1,5,none
0.673,0.696,-1,0.358,0.303,Tue Jun 05 05:21:51 2018,bridge,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,73,222,1.178,1.862,random,2,cv,10,10,1,5,none
0.508,0.505,1.12,0.584,0.457,Tue Jun 05 05:22:46 2018,BstLm,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,1.862,random,55,cv,10,10,1,5,107,0.0782545526619069
0.438,0.426,1.11,0.675,0.522,Tue Jun 05 05:22:49 2018,ctree,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,1.862,random,2,cv,10,10,1,5,0.943557530641556
0.438,0.426,1.07,0.675,0.522,Tue Jun 05 05:22:52 2018,ctree2,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,1.862,random,2,cv,10,10,1,5,4,0.508506252197549
-0.048,-0.041,1.38,1.23,0.972,Tue Jun 05 05:22:54 2018,dnn,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,320,222,1.178,1.862,random,2,cv,10,10,1,5,10,17,6,0.0588486463529989,0.0616582786897197
0.246,0.153,1.39,0.999,0.7,Tue Jun 05 05:22:57 2018,earth,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,1.862,random,2,cv,10,10,1,5,4,1
0.499,0.546,1.29,0.536,0.466,Tue Jun 05 05:22:58 2018,elm,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,100,222,1.178,1.862,random,1,cv,10,10,1,5,10,purelin
0.608,0.614,0.864,0.455,0.364,Tue Jun 05 05:23:00 2018,enet,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,1.862,random,2,cv,10,10,1,5,0.306222859304398,0.00098766432821206
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:23:01 2018,extraTrees,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,386,222,0
0.498,0.522,0.554,0.563,0.466,Tue Jun 05 05:23:02 2018,foba,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,1.862,random,1,cv,10,10,1,5,2,0.608067981275835
0.538,0.583,1.24,0.493,0.429,Tue Jun 05 05:23:09 2018,gamSpline,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,1.862,random,6,cv,10,10,1,5,1.17350738379173
0.505,0.553,-1,0.527,0.46,Tue Jun 05 05:23:10 2018,gaussprLinear,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,1.862,random,1,cv,10,10,1,5,none
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:24:50 2018,gbm_h2o,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,1,222,100
0.246,0.153,-1,0.999,0.7,Tue Jun 05 05:24:51 2018,gcvEarth,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,1.862,random,1,cv,10,10,1,5,1
0.499,0.546,-1,0.536,0.466,Tue Jun 05 05:24:52 2018,glm,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,1.862,random,1,cv,10,10,1,5,none
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:24:55 2018,glm.nb,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,2
0.665,0.692,0.9,0.362,0.311,Tue Jun 05 05:24:59 2018,glmboost,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,1.862,random,4,cv,10,10,1,5,70,yes
0.589,0.596,0.963,0.477,0.382,Tue Jun 05 05:25:01 2018,glmnet,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,1.178,1.862,random,2,cv,10,10,1,5,0.892292424105108,0.536438536615531
Fail,Fail,Fail,Fail,Fail,Tue Jun 05 05:26:41 2018,glmnet_h2o,1,2,poly C1 t C2 ^ C3,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,1,222,99
