0.944,0.953,0.0474,0.0307,0.0301,Thu Mar 15 23:37:08 2018,relaxo,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,2,cv,20,3,1,5,228.043234917368,0.243868729798123
0.965,0.961,0.0373,0.0249,0.0186,Thu Mar 15 23:37:39 2018,rf,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,31,cv,20,3,1,5,3
0.993,0.993,0.00485,0.00378,0.00295,Thu Mar 15 23:37:41 2018,ridge,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,2,cv,20,3,1,5,2.01084325534099e-05
0.993,0.993,0.00467,0.00364,0.00288,Thu Mar 15 23:37:43 2018,rlm,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,1,cv,20,3,1,5,TRUE,psi.hampel
0.9,0.894,0.0889,0.0684,0.0528,Thu Mar 15 23:37:44 2018,rpart,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,1,cv,20,3,1,5,4.54225017127014e-05
0.762,0.76,-1,0.155,0.126,Thu Mar 15 23:37:45 2018,rpart1SE,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,1,cv,20,3,1,5,none
0.762,0.76,0.16,0.155,0.126,Thu Mar 15 23:37:47 2018,rpart2,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,1,cv,20,3,1,5,7
0.993,0.993,0.00481,0.0036,0.00285,Thu Mar 15 23:37:49 2018,rqlasso,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,2,cv,20,3,1,5,2.01084325534099e-05
0.993,0.993,0.00481,0.0036,0.00285,Thu Mar 15 23:37:52 2018,rqnc,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,2,cv,20,3,1,5,0.000652025257750862,SCAD
0.966,0.963,0.0372,0.0237,0.0178,Thu Mar 15 23:40:24 2018,RRF,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,152,cv,20,3,1,5,4,0.60279827658087,0.291599409887567
0.965,0.962,0.0372,0.0242,0.0186,Thu Mar 15 23:41:33 2018,RRFglobal,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,68,cv,20,3,1,5,4,0.610574759077281
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 23:44:27 2018,rvmLinear,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,174
0.993,0.993,0.00483,0.00383,0.003,Thu Mar 15 23:44:28 2018,simpls,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,1,cv,20,3,1,5,8
0.992,0.992,0.00545,0.00486,0.00383,Thu Mar 15 23:44:36 2018,spikeslab,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,8,cv,20,3,1,5,9
0.993,0.993,0.00466,0.00367,0.0029,Thu Mar 15 23:44:39 2018,spls,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,3,cv,20,3,1,5,9,0.811445414088666,0.114715755451471
-1.94,-1.419,1.56,NA,NA,Thu Mar 15 23:44:41 2018,superpc,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,1,cv,20,3,1,5,0.229431510902941,3
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 23:44:42 2018,svmBoundrangeString,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 23:44:42 2018,svmExpoString,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0
NA,NA,0.0399,NA,NA,Thu Mar 15 23:44:44 2018,svmLinear,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,2,cv,20,3,1,5,0.0528645915921266
0.933,0.94,0.0399,0.0389,0.0352,Thu Mar 15 23:44:46 2018,svmLinear2,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,2,cv,20,3,1,5,0.0528645915921266
0.894,0.902,0.0615,0.0635,0.0566,Thu Mar 15 23:44:49 2018,svmLinear3,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,2,cv,20,3,1,5,5.37172074762356,L2
NA,NA,0.0341,NA,NA,Thu Mar 15 23:44:51 2018,svmPoly,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,2,cv,20,3,1,5,2,0.994440536938489,3.15429818836802
NA,NA,0.033,NA,NA,Thu Mar 15 23:44:54 2018,svmRadial,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,2,cv,20,3,1,5,0.00926747369897528,20.058682843659
NA,NA,0.0433,NA,NA,Thu Mar 15 23:44:56 2018,svmRadialCost,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,2,cv,20,3,1,5,9.36678868181731
NA,NA,0.033,NA,NA,Thu Mar 15 23:44:59 2018,svmRadialSigma,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,2,cv,20,3,1,5,0.00926747369897528,20.058682843659
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 23:45:00 2018,svmSpectrumString,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0
0.803,0.799,-1,0.13,0.105,Thu Mar 15 23:45:02 2018,treebag,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,2,cv,20,3,1,5,none
0.993,0.993,0.00483,0.00383,0.003,Thu Mar 15 23:45:36 2018,widekernelpls,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,33,cv,20,3,1,5,8
0.957,0.952,0.0375,0.0311,0.0229,Thu Mar 15 23:45:49 2018,xgbLinear,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,12,cv,20,3,1,5,90,1.78984400873008e-05,0.000325839524126462,1.92592091462575
0.924,0.92,0.0626,0.0515,0.0405,Thu Mar 15 23:47:11 2018,xgbTree,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.6461,random,231,81,cv,20,3,1,5,189,5,0.327024330180371,0.0460522854700685,0.539674995467067,17,0.919329956755973
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 23:47:26 2018,xyf,1,2,bas interactive latent features,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,14
-0.206,-0.299,0.817,0.868,0.661,Thu Mar 15 23:47:54 2018,avNNet,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,27,cv,20,3,1,5,4,0.000864899521689365,FALSE
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 23:47:56 2018,bag,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,1
0.966,0.963,0.0231,0.0246,0.0182,Thu Mar 15 23:48:19 2018,bagEarth,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,22,cv,20,3,1,5,8,2
0.969,0.965,-1,0.0231,0.0167,Thu Mar 15 23:48:25 2018,bagEarthGCV,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,4,cv,20,3,1,5,1
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 23:48:32 2018,bam,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,4
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 23:48:33 2018,bartMachine,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,1
0.931,0.913,-1,0.0578,0.0375,Thu Mar 15 23:48:34 2018,bayesglm,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,1,cv,20,3,1,5,none
0.932,0.913,0.0493,0.0583,0.0372,Thu Mar 15 23:48:38 2018,blasso,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,4,cv,20,3,1,5,0.188425314147025
0.932,0.913,-1,0.0584,0.0373,Thu Mar 15 23:48:42 2018,blassoAveraged,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,4,cv,20,3,1,5,none
0.932,0.913,-1,0.0582,0.037,Thu Mar 15 23:48:45 2018,bridge,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,3,cv,20,3,1,5,none
0.575,0.468,0.349,0.356,0.233,Thu Mar 15 23:49:34 2018,BstLm,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,48,cv,20,3,1,5,477,0.571197382818675
0.936,0.925,0.0496,0.0501,0.0349,Thu Mar 15 23:50:26 2018,cforest,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,51,cv,20,3,1,5,4
0.895,0.89,0.079,0.0735,0.0574,Thu Mar 15 23:50:28 2018,ctree,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,2,cv,20,3,1,5,0.828144871164113
0.893,0.887,0.079,0.0756,0.0585,Thu Mar 15 23:50:31 2018,ctree2,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,2,cv,20,3,1,5,7,0.529273069929332
0.988,0.983,0.00926,0.011,0.00597,Thu Mar 15 23:52:59 2018,cubist,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,148,cv,20,3,1,5,96,5
0,0,0.633,0.668,0.547,Thu Mar 15 23:53:05 2018,dnn,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,5,cv,20,3,1,5,5,8,15,0.0819785616826266,0.048672013822943
0.961,0.95,0.026,0.0334,0.0211,Thu Mar 15 23:53:07 2018,earth,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,2,cv,20,3,1,5,8,2
0.93,0.906,0.047,0.0626,0.0381,Thu Mar 15 23:53:09 2018,elm,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,1,cv,20,3,1,5,19,tansig
0.927,0.901,0.0566,0.0662,0.0401,Thu Mar 15 23:53:11 2018,enet,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,2,cv,20,3,1,5,0.832957341801375,0.00291566622489918
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 23:53:12 2018,extraTrees,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,1
0.931,0.913,0.0499,0.0577,0.0378,Thu Mar 15 23:53:14 2018,foba,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,2,cv,20,3,1,5,4,0.000135067818286929
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 23:53:18 2018,gam,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,4
0.972,0.956,0.0212,0.029,0.0149,Thu Mar 15 23:53:39 2018,gamSpline,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,20,cv,20,3,1,5,4.77449433179572
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 23:54:00 2018,gaussprLinear,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,21
Fail,Fail,Fail,Fail,Fail,Fri Mar 16 10:01:28 2018,gbm_h2o,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,36447
0.962,0.95,-1,0.0333,0.0208,Fri Mar 16 10:01:30 2018,gcvEarth,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,2,cv,20,3,1,5,1
0.931,0.913,-1,0.0578,0.0375,Fri Mar 16 10:01:32 2018,glm,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,1,cv,20,3,1,5,none
0.921,0.907,0.0512,0.0619,0.043,Fri Mar 16 10:01:35 2018,glm.nb,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,2,cv,20,3,1,5,identity
0.907,0.88,0.0708,0.0803,0.051,Fri Mar 16 10:01:41 2018,glmboost,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,6,cv,20,3,1,5,955,no
0.931,0.911,0.0506,0.0591,0.0377,Fri Mar 16 10:01:45 2018,glmnet,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,3,cv,20,3,1,5,0.471974581480026,0.0013720450448886
Fail,Fail,Fail,Fail,Fail,Fri Mar 16 10:03:44 2018,glmnet_h2o,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,118
0.931,0.912,-1,0.0586,0.0375,Fri Mar 16 10:03:46 2018,glmStepAIC,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,2,cv,20,3,1,5,none
0.931,0.913,0.0489,0.0578,0.0375,Fri Mar 16 10:03:50 2018,icr,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,3,cv,20,3,1,5,9
0.931,0.913,0.0489,0.0578,0.0375,Fri Mar 16 10:03:56 2018,kernelpls,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,5,cv,20,3,1,5,9
0.89,0.854,0.107,0.0974,0.0599,Fri Mar 16 10:03:59 2018,knn,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,3,cv,20,3,1,5,42
0.082,0.009,0.611,0.662,0.502,Fri Mar 16 10:05:12 2018,krlsPoly,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,72,cv,20,3,1,5,0.138268851606214,3
0.987,0.981,0.0114,0.0122,0.00681,Fri Mar 16 10:09:30 2018,krlsRadial,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,257,cv,20,3,1,5,0.00113226523161242,4.6576905662348
0.931,0.913,0.0489,0.0578,0.0374,Fri Mar 16 10:09:32 2018,lars,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,1,cv,20,3,1,5,0.954898866359144
0.93,0.912,0.0503,0.0586,0.0379,Fri Mar 16 10:09:33 2018,lars2,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,1,cv,20,3,1,5,9
0.931,0.913,0.0489,0.0578,0.0374,Fri Mar 16 10:09:35 2018,lasso,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,1,cv,20,3,1,5,0.954898866359144
0.931,0.913,0.0488,0.0579,0.0374,Fri Mar 16 10:09:36 2018,leapBackward,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,1,cv,20,3,1,5,8
0.932,0.913,0.049,0.0578,0.0373,Fri Mar 16 10:09:38 2018,leapForward,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,1,cv,20,3,1,5,8
0.931,0.912,0.049,0.0586,0.0375,Fri Mar 16 10:09:39 2018,leapSeq,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,1,cv,20,3,1,5,7
0.931,0.913,-1,0.0578,0.0375,Fri Mar 16 10:09:40 2018,lm,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,1,cv,20,3,1,5,TRUE
0.931,0.912,-1,0.0586,0.0375,Fri Mar 16 10:09:42 2018,lmStepAIC,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,1,cv,20,3,1,5,none
Fail,Fail,Fail,Fail,Fail,Fri Mar 16 10:09:50 2018,logicBag,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,8
Fail,Fail,Fail,Fail,Fail,Fri Mar 16 10:09:54 2018,logreg,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,3
Fail,Fail,Fail,Fail,Fail,Fri Mar 16 10:09:55 2018,M5,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,1
Fail,Fail,Fail,Fail,Fail,Fri Mar 16 10:09:56 2018,M5Rules,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0
0.931,0.913,0.0494,0.0581,0.0373,Fri Mar 16 10:10:04 2018,msaenet,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,8,cv,20,3,1,5,0.864720668504015,7,0.904669421201106
-0.206,-0.299,0.817,0.868,0.66,Fri Mar 16 10:10:11 2018,nnet,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,6,cv,20,3,1,5,4,0.000864899521689365
Fail,Fail,Fail,Fail,Fail,Fri Mar 16 10:10:13 2018,nnls,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 16 10:10:16 2018,ordinalNet,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,2
0.954,0.949,0.0342,0.0338,0.0253,Fri Mar 16 10:10:44 2018,parRF,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,28,cv,20,3,1,5,4
-0.204,-0.299,0.817,0.868,0.66,Fri Mar 16 10:10:53 2018,pcaNNet,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,8,cv,20,3,1,5,4,0.00109120128055937
0.932,0.913,0.049,0.0578,0.0373,Fri Mar 16 10:10:55 2018,pcr,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,1,cv,20,3,1,5,8
Fail,Fail,Fail,Fail,PackageFail,Fri Mar 16 10:11:16 2018,pls,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,21
0.931,0.913,0.049,0.0579,0.0373,Fri Mar 16 10:11:33 2018,plsRglm,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,17,cv,20,3,1,5,9,0.190383099438623
0.976,0.97,0.0163,0.0198,0.0129,Fri Mar 16 10:11:41 2018,ppr,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,7,cv,20,3,1,5,12
Fail,Fail,Fail,Fail,PackageFail,Fri Mar 16 10:11:44 2018,pythonKnnReg,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,3
0.86,0.867,0.0916,0.0892,0.0768,Fri Mar 16 10:12:19 2018,qrf,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,34,cv,20,3,1,5,9
0.954,0.949,0.0345,0.0338,0.0251,Fri Mar 16 10:12:41 2018,ranger,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,21,cv,20,3,1,5,5
0.955,0.95,0.0357,0.033,0.0245,Fri Mar 16 10:13:51 2018,Rborist,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,70,cv,20,3,1,5,4
0.698,0.703,0.222,NA,NA,Fri Mar 16 10:13:55 2018,relaxo,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,2,cv,20,3,1,5,242.742331807352,0.0377341201528907
0.953,0.948,0.0343,0.0344,0.0259,Fri Mar 16 10:14:25 2018,rf,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,30,cv,20,3,1,5,4
0.931,0.913,0.0489,0.0578,0.0374,Fri Mar 16 10:14:28 2018,ridge,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,2,cv,20,3,1,5,0.000101075876411394
0.934,0.908,0.0508,0.0616,0.0358,Fri Mar 16 10:14:29 2018,rlm,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,1,cv,20,3,1,5,TRUE,psi.huber
0.892,0.888,0.082,0.0748,0.059,Fri Mar 16 10:14:31 2018,rpart,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,1,cv,20,3,1,5,3.26722917163478e-05
0.76,0.758,-1,0.161,0.131,Fri Mar 16 10:14:33 2018,rpart1SE,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,1,cv,20,3,1,5,none
0.76,0.758,0.144,0.161,0.131,Fri Mar 16 10:14:34 2018,rpart2,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,1,cv,20,3,1,5,10
0.934,0.906,0.0522,0.063,0.0358,Fri Mar 16 10:14:36 2018,rqlasso,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,2,cv,20,3,1,5,0.000101075876411394
0.935,0.906,0.0519,0.0628,0.0356,Fri Mar 16 10:14:40 2018,rqnc,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,3,cv,20,3,1,5,0.000101075876411394,MCP
0.953,0.949,0.0339,0.0343,0.0259,Fri Mar 16 10:17:32 2018,RRF,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,172,cv,20,3,1,5,4,0.621579563012347,0.0911236247047782
0.955,0.95,0.0323,0.0331,0.0246,Fri Mar 16 10:18:50 2018,RRFglobal,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,77,cv,20,3,1,5,5,0.0377341201528907
Fail,Fail,Fail,Fail,Fail,Fri Mar 16 10:21:49 2018,rvmLinear,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,178
0.932,0.913,0.0489,0.0578,0.0373,Fri Mar 16 10:21:50 2018,simpls,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,1,cv,20,3,1,5,8
0.931,0.913,0.0496,0.0578,0.0378,Fri Mar 16 10:22:03 2018,spikeslab,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,12,cv,20,3,1,5,9
0.931,0.913,0.0489,0.0578,0.0375,Fri Mar 16 10:22:07 2018,spls,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,3,cv,20,3,1,5,9,0.980890377424657,0.352143068914302
-1.85,-1.339,1.55,NA,NA,Fri Mar 16 10:22:09 2018,superpc,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,2,cv,20,3,1,5,0.410789634333923,3
Fail,Fail,Fail,Fail,Fail,Fri Mar 16 10:22:09 2018,svmBoundrangeString,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0
Fail,Fail,Fail,Fail,Fail,Fri Mar 16 10:22:10 2018,svmExpoString,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0
NA,NA,0.0497,NA,NA,Fri Mar 16 10:23:25 2018,svmLinear,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,74,cv,20,3,1,5,58.4822662008231
0.928,0.912,0.0497,0.0588,0.0395,Fri Mar 16 10:24:40 2018,svmLinear2,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,75,cv,20,3,1,5,58.4822662008231
0.896,0.895,0.0598,0.0699,0.057,Fri Mar 16 10:24:59 2018,svmLinear3,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,18,cv,20,3,1,5,244.525386003241,L2
NA,NA,0.0344,NA,NA,Fri Mar 16 10:25:20 2018,svmPoly,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,20,cv,20,3,1,5,3,0.0286189762680872,20.3906121468414
NA,NA,0.0367,NA,NA,Fri Mar 16 10:25:24 2018,svmRadial,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,4,cv,20,3,1,5,0.0241082489201295,979.094200895305
NA,NA,0.0412,NA,NA,Fri Mar 16 10:25:27 2018,svmRadialCost,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,3,cv,20,3,1,5,47.3171759907227
NA,NA,0.0367,NA,NA,Fri Mar 16 10:25:31 2018,svmRadialSigma,1,2,bas interactive latent features,ignore,none,quantile,LAPTOP-1SBQTC5I,14th20hp3cv,0.6682,random,238,4,cv,20,3,1,5,0.0241082489201295,979.094200895305
