spearman,pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,fold,maxfold,seed,seedit,foldseed,RMSEmean,RMSEmeantrain,hpGen,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTuneparams,btp1,btp2,btp3,btp4,btp5,btp6,btp7,btp8,btp9,btp10,btp11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.01,0.01,100,100,100,Wed Aug 02 16:37:25 2017,dummy,8,1,bac latent features,ignore,none,asis,CLOUD,10hp10cv,1,5,403,624,222,0.9,0.9284,random,434,cv,10,10,NA,5,15,1.3312352844514,0.968602964049205,1.30087468028069,1.36411243351176,,,
1,1,1,-1,0.00289,0.00233,Wed Aug 15 12:38:59 2018,perfect,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,all,LAPTOP-1SBQTC5I,firstfullPCAs4bk,2,20,403,62,222,1.173,2.173,random,NA,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,15,2.46,21,0.42,38,1.27
Fail,Fail,Fail,Fail,Fail,Wed Aug 15 12:47:56 2018,MAJOR FAIL in CARET.ENS,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,all,LAPTOP-1SBQTC5I,firstfullPCAs4bk,2,20,403,624,222,NA
1,-0.072,0.035,1.79,0.458,0.416,Wed Aug 15 18:55:38 2018,pcr,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,1,cv,10,20,NA,5,,,,,,,,,,0,1,1.81,41,2.46
Fail,Fail,Fail,Fail,PackageFail,Wed Aug 15 18:55:43 2018,pls,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 18:55:45 2018,plsRglm,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,3,222,2
1,0.927,0.932,0.156,0.0337,0.031,Wed Aug 15 18:55:47 2018,ppr,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,3,cv,10,20,NA,5,,,,,,,,,,0,1,1.63,41,1.87
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 18:55:49 2018,ranger,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,331,222,2
1,0.51,0.516,0.34,0.232,0.192,Wed Aug 15 18:59:29 2018,Rborist,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,440,222,0.4731,2.168,random,219,cv,10,20,NA,5,,,,,,,,,,0,1,1.65,41,2.18
1,-0.316,-0.078,0.482,0.511,0.51,Wed Aug 15 18:59:33 2018,relaxo,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,3,cv,10,20,NA,5,,,,,,,,,,0,1,2.07,41,2.4
1,0.796,0.829,0.375,0.0831,0.0814,Wed Aug 15 18:59:36 2018,rlm,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,3,cv,10,20,NA,5,,,,,,,,,,0,1,1.69,41,1.92
1,-0.523,-0.292,0.721,0.611,0.588,Wed Aug 15 18:59:38 2018,rpart,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,2,cv,10,20,NA,5,,,,,,,,,,0,1,1.17,41,2.61
1,-0.523,-0.292,-1,0.611,0.588,Wed Aug 15 18:59:40 2018,rpart1SE,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,49,222,0.4731,2.168,random,1,cv,10,20,NA,5,,,,,,,,,,0,1,1.17,41,2.61
1,-0.523,-0.292,0.686,0.611,0.588,Wed Aug 15 18:59:42 2018,rpart2,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,2,cv,10,20,NA,5,,,,,,,,,,0,1,1.17,41,2.61
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 18:59:44 2018,rqlasso,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,3,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 18:59:46 2018,rqnc,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,6,222,1
1,-0.182,0.016,-1,0.466,0.458,Wed Aug 15 18:59:48 2018,rvmLinear,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,2,cv,10,20,NA,5,,,,,,,,,,0,1,2.13,41,2.23
1,0.239,0.361,0.431,0.303,0.296,Wed Aug 15 18:59:50 2018,simpls,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,2,cv,10,20,NA,5,,,,,,,,,,0,1,1.95,41,2.08
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 18:59:51 2018,spikeslab,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,331,222,1
1,0.381,0.483,0.377,0.247,0.241,Wed Aug 15 18:59:56 2018,spls,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,5,cv,10,20,NA,5,,,,,,,,,,0,1,1.78,41,2.15
-1,-4.935,-4.029,1.72,2.36,2.28,Wed Aug 15 19:00:00 2018,superpc,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,3,cv,4,20,no rep,no min,,,,,,,,,,0,1,-0.0758,41,-1.04
1,0.264,0.373,-1,0.296,0.285,Wed Aug 15 19:00:05 2018,treebag,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,601,222,0.4731,2.168,random,4,cv,10,20,NA,5,,,,,,,,,,0,1,1.22,41,2.06
1,0.239,0.361,0.453,0.303,0.296,Wed Aug 15 19:00:17 2018,widekernelpls,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,624,222,0.4731,2.168,random,2,cv,10,20,NA,5,,,,,,,,,,0,1,1.95,41,2.08
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 19:00:19 2018,xgbDART,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,331,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 19:00:21 2018,xgbLinear,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,334,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 19:00:23 2018,xgbTree,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,4,20,403,337,222,1
1,1,1,-1,0.003,0.00233,Wed Aug 15 19:00:23 2018,perfect,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,337,222,1.004,2.178,random,NA,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,7,3.48,34,2.5,37,1.09
Fail,Fail,Fail,Fail,Fail,Wed Aug 15 19:02:40 2018,MAJOR FAIL in CARET.ENS,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,408,222,NA
1,-0.15,-0.669,1.84,1.67,1.36,Wed Aug 15 19:02:55 2018,avNNet,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,144,222,1.004,2.178,random,15,cv,10,20,NA,5,,,,,,,,,,0,7,1,34,1,37,0.992
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 19:02:58 2018,bag,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,2
1,0.925,0.888,0.122,0.111,0.0859,Wed Aug 15 19:03:51 2018,bagEarth,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,528,222,1.004,2.178,random,53,cv,10,20,NA,5,,,,,,,,,,0,7,3.66,34,2.44,37,1.07
1,0.915,0.866,-1,0.134,0.0975,Wed Aug 15 19:04:24 2018,bagEarthGCV,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,528,222,1.004,2.178,random,12,cv,10,20,NA,5,,,,,,,,,,0,7,3.71,34,2.45,37,1.06
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 19:04:48 2018,bartMachine,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,331,222,1
1,0.827,0.766,-1,0.236,0.206,Wed Aug 15 19:04:49 2018,bayesglm,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,2,cv,10,20,NA,5,,,,,,,,,,0,7,3.71,34,2.83,37,1.03
1,0.72,0.607,0.389,0.396,0.332,Wed Aug 15 19:04:54 2018,blasso,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,127,222,1.004,2.178,random,4,cv,10,20,NA,5,,,,,,,,,,0,7,3.99,34,2.95,37,1.06
1,0.734,0.625,-1,0.378,0.315,Wed Aug 15 19:04:57 2018,blassoAveraged,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,275,222,1.004,2.178,random,3,cv,10,20,NA,5,,,,,,,,,,0,7,3.96,34,2.94,37,1.07
1,0.711,0.596,-1,0.406,0.343,Wed Aug 15 19:05:01 2018,bridge,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,69,222,1.004,2.178,random,3,cv,10,20,NA,5,,,,,,,,,,0,7,4.01,34,2.96,37,1.05
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 19:05:03 2018,BstLm,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,331,222,1
0.75,0.678,0.416,0.769,0.587,0.38,Wed Aug 15 19:05:08 2018,ctree,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,5,cv,10,20,NA,5,,,,,,,,,,0,7,2.47,34,2.47,37,1.19
0.75,0.678,0.416,0.787,0.587,0.38,Wed Aug 15 19:05:13 2018,ctree2,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,5,cv,10,20,NA,5,,,,,,,,,,0,7,2.47,34,2.47,37,1.19
1,0.07,-0.259,1.73,1.26,1.1,Wed Aug 15 19:05:17 2018,dnn,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,327,222,1.004,2.178,random,4,cv,10,20,NA,5,,,,,,,,,,0,7,1.56,34,1.54,37,1.51
1,0.89,0.845,0.151,0.153,0.127,Wed Aug 15 19:05:20 2018,earth,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,3,cv,10,20,NA,5,,,,,,,,,,0,7,3.71,34,2.36,37,1.07
0.25,0.126,-0.041,1.33,1.04,1.03,Wed Aug 15 19:05:23 2018,elm,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,80,222,1.004,2.178,random,2,cv,10,20,NA,5,,,,,,,,,,0,7,2.23,34,1.54,37,1.98
1,0.753,0.649,0.396,0.354,0.294,Wed Aug 15 19:05:26 2018,enet,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,3,cv,10,20,NA,5,,,,,,,,,,0,7,3.92,34,2.92,37,1.1
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 19:05:28 2018,extraTrees,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,331,222,1
1,0.706,0.591,0.371,0.412,0.349,Wed Aug 15 19:05:31 2018,foba,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,3,cv,10,20,NA,5,,,,,,,,,,0,7,4.02,34,2.96,37,1.05
1,0.977,0.973,0.0881,0.0291,0.029,Wed Aug 15 19:05:41 2018,gamSpline,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,10,cv,10,20,NA,5,,,,,,,,,,0,7,3.45,34,2.52,37,1.06
1,0.85,0.785,-1,0.218,0.179,Wed Aug 15 19:05:43 2018,gaussprLinear,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,1,cv,10,20,NA,5,,,,,,,,,,0,7,3.65,34,2.83,37,1.12
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 19:08:16 2018,gbm_h2o,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,1,222,152
1,0.89,0.845,-1,0.153,0.127,Wed Aug 15 19:08:18 2018,gcvEarth,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,1,cv,10,20,NA,5,,,,,,,,,,0,7,3.71,34,2.36,37,1.07
1,0.826,0.766,-1,0.237,0.206,Wed Aug 15 19:08:19 2018,glm,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,1,cv,10,20,NA,5,,,,,,,,,,0,7,3.71,34,2.83,37,1.03
1,0.91,0.885,0.156,0.114,0.104,Wed Aug 15 19:08:22 2018,glm.nb,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,2,cv,10,20,NA,5,,,,,,,,,,0,7,3.59,34,2.45,37,0.931
1,0.734,0.628,0.397,0.375,0.316,Wed Aug 15 19:08:29 2018,glmboost,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,6,cv,10,20,NA,5,,,,,,,,,,0,7,3.94,34,2.95,37,1.12
1,0.754,0.683,0.398,0.32,0.293,Wed Aug 15 19:08:33 2018,glmnet,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,4,cv,10,20,NA,5,,,,,,,,,,0,7,3.83,34,2.91,37,1.2
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 19:11:02 2018,glmnet_h2o,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,1,222,149
1,0.705,0.59,-1,0.412,0.349,Wed Aug 15 19:11:06 2018,glmStepAIC,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,3,cv,10,20,NA,5,,,,,,,,,,0,7,4.02,34,2.96,37,1.05
-0.25,0.247,-0.024,0.956,1.03,0.892,Wed Aug 15 19:11:14 2018,icr,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,98,222,1.004,2.178,random,8,cv,10,20,NA,5,,,,,,,,,,0,7,2.56,34,2.74,37,2.59
1,0.823,0.761,0.454,0.241,0.211,Wed Aug 15 19:11:16 2018,kernelpls,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,2,cv,10,20,NA,5,,,,,,,,,,0,7,3.72,34,2.83,37,1.04
0.25,0.214,0.009,1.8,0.995,0.928,Wed Aug 15 19:11:20 2018,krlsPoly,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,3,cv,10,20,NA,5,,,,,,,,,,0,7,2.13,34,2.02,37,2.04
1,0.775,0.701,0.392,0.302,0.267,Wed Aug 15 19:11:22 2018,lars,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,2,cv,10,20,NA,5,,,,,,,,,,0,7,3.83,34,2.88,37,1.16
1,0.74,0.627,0.381,0.376,0.309,Wed Aug 15 19:11:24 2018,lars2,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,2,cv,10,20,NA,5,,,,,,,,,,0,7,3.96,34,2.94,37,1.08
1,0.775,0.701,0.392,0.302,0.267,Wed Aug 15 19:11:26 2018,lasso,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,1,cv,10,20,NA,5,,,,,,,,,,0,7,3.83,34,2.88,37,1.16
1,0.826,0.766,-1,0.237,0.206,Wed Aug 15 19:11:27 2018,lm,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,1,cv,10,20,NA,5,,,,,,,,,,0,7,3.71,34,2.83,37,1.03
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 19:11:32 2018,logicBag,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 19:11:36 2018,logreg,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 19:11:37 2018,M5,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,3,222,1
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 19:11:39 2018,M5Rules,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,6,222,1
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 19:11:41 2018,mlpKerasDecay,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,9,222,1
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 19:11:42 2018,mlpKerasDropout,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,12,222,1
1,0.714,0.6,0.386,0.403,0.339,Wed Aug 15 19:11:54 2018,msaenet,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,12,cv,10,20,NA,5,,,,,,,,,,0,7,4,34,2.96,37,1.06
Fail,Fail,Fail,Fail,PackageFail,Wed Aug 15 19:11:59 2018,mxnet,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,4
Fail,Fail,Fail,Fail,PackageFail,Wed Aug 15 19:12:03 2018,mxnetAdam,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,4
1,-0.156,-0.669,1.77,1.67,1.36,Wed Aug 15 19:12:09 2018,nnet,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,210,222,1.004,2.178,random,6,cv,10,20,NA,5,,,,,,,,,,0,7,1,34,1,37,0.973
1,0.701,0.626,-1,0.377,0.355,Wed Aug 15 19:12:11 2018,nnls,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,1,cv,10,20,NA,5,,,,,,,,,,0,7,3.66,34,2.97,37,1.5
NA,0.226,0,-1,1,0.914,Wed Aug 15 19:12:12 2018,null,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,1,cv,10,20,NA,5,,,,,,,,,,0,7,2.15,34,2.15,37,2.15
1,-0.15,-0.669,1.85,1.67,1.36,Wed Aug 15 19:12:18 2018,pcaNNet,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,100,222,1.004,2.178,random,5,cv,10,20,NA,5,,,,,,,,,,0,7,1,34,1,37,0.995
-0.25,-0.55,-1.246,1.53,2.26,1.83,Wed Aug 15 19:12:20 2018,pcr,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,1,cv,10,20,NA,5,,,,,,,,,,0,7,3.98,34,3.88,37,4.71
Fail,Fail,Fail,Fail,PackageFail,Wed Aug 15 19:12:24 2018,pls,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 19:12:26 2018,plsRglm,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,3,222,1
1,0.975,0.966,0.169,0.0342,0.0275,Wed Aug 15 19:12:29 2018,ppr,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,2,cv,10,20,NA,5,,,,,,,,,,0,7,3.42,34,2.48,37,1.08
Fail,Fail,Fail,Fail,Fail,Fail,Wed Aug 15 19:12:31 2018,ranger,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,331,222,1
1,0.967,0.952,0.318,0.0491,0.0405,Wed Aug 15 19:16:01 2018,Rborist,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,612,222,1.004,2.178,random,210,cv,10,20,NA,5,,,,,,,,,,0,7,3.55,34,2.54,37,1.09
1,0.487,0.364,0.481,0.64,0.607,Wed Aug 15 19:16:05 2018,relaxo,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,expoTrans,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.004,2.178,random,3,cv,10,20,NA,5,,,,,,,,,,0,7,4.24,34,3.24,37,1.41
